Station_ID,Total_Events,Years_Covered,Year_Range,Duration_Tau,Duration_P_Value,Duration_Trend,Flow_Percentile_Tau,Flow_Percentile_P_Value,Flow_Percentile_Trend,Event_Count_Tau,Event_Count_P_Value,Event_Count_Trend,Winter_Duration_Tau,Winter_Duration_P_Value,Winter_Duration_Trend,Winter_Flow_Tau,Winter_Flow_P_Value,Winter_Flow_Trend,Winter_Count_Tau,Winter_Count_P_Value,Winter_Count_Trend,Spring_Duration_Tau,Spring_Duration_P_Value,Spring_Duration_Trend,Spring_Flow_Tau,Spring_Flow_P_Value,Spring_Flow_Trend,Spring_Count_Tau,Spring_Count_P_Value,Spring_Count_Trend,Summer_Duration_Tau,Summer_Duration_P_Value,Summer_Duration_Trend,Summer_Flow_Tau,Summer_Flow_P_Value,Summer_Flow_Trend,Summer_Count_Tau,Summer_Count_P_Value,Summer_Count_Trend,Fall_Duration_Tau,Fall_Duration_P_Value,Fall_Duration_Trend,Fall_Flow_Tau,Fall_Flow_P_Value,Fall_Flow_Trend,Fall_Count_Tau,Fall_Count_P_Value,Fall_Count_Trend
3010655,60,29,1991-2024,-0.3522167487684729,0.00772991402206924,decreasing,0.029556650246305417,0.8365263661204168,no_trend,0.07142857142857142,0.5994262792958636,no_trend,-0.19696969696969696,0.41058159592372157,no_trend,-0.5151515151515151,0.023642218909198487,decreasing,-0.07575757575757576,0.7838616208318059,no_trend,-0.29523809523809524,0.13764584551826475,no_trend,-0.02857142857142857,0.9211586502250249,no_trend,0.1523809523809524,0.4579010554402547,no_trend,-0.24242424242424243,0.303673214899419,no_trend,0.18181818181818182,0.4506702853141802,no_trend,0.18181818181818182,0.4506702853141802,no_trend,-0.02564102564102564,0.9513521309544037,no_trend,0.38461538461538464,0.07685087226788867,increasing,0.1282051282051282,0.5829505577618919,no_trend
7019000,50,23,1995-2024,0.10276679841897234,0.509086090041933,no_trend,-0.05928853754940711,0.7115714636761059,no_trend,0.04743083003952569,0.7714222615536246,no_trend,0.0,1.0,no_trend,0.24444444444444444,0.37109336952269745,no_trend,0.0,1.0,no_trend,0.24444444444444444,0.37109336952269745,no_trend,0.2,0.4742743507673295,no_trend,-0.022222222222222223,1.0,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,-0.3888888888888889,0.17530808080827365,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.054945054945054944,0.8266659696701553,no_trend,-0.2087912087912088,0.3244236905215787,no_trend,-0.08791208791208792,0.7015609271498202,no_trend
5087500,25,19,1992-2024,0.2982456140350877,0.08024287819033638,increasing,0.04093567251461988,0.8337352412499333,no_trend,0.19883040935672514,0.24828546343650038,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.16666666666666666,0.49288623517292063,no_trend,0.12121212121212122,0.6312218204782534,no_trend,0.0,1.0,no_trend,0.5,0.07633274037635718,increasing,-0.3888888888888889,0.17530808080827365,no_trend,0.0,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.3333333333333333,1.0,no_trend,-0.6666666666666666,0.6015081344405899,no_trend
10243700,24,13,1991-2021,0.3333333333333333,0.12720368763109935,no_trend,-0.23076923076923078,0.2996654484343022,no_trend,0.16666666666666666,0.46410347443092714,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,0.0,1.0,no_trend,0.3333333333333333,0.4523703606773608,no_trend,-1.0,0.008534920414227098,decreasing,0.0,1.0,no_trend,0.3333333333333333,1.0,no_trend,-1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,0.6,0.13285495573105366,no_trend,-0.06666666666666667,1.0,no_trend,-0.3333333333333333,0.4523703606773608,no_trend
1029200,43,20,1998-2024,0.07368421052631578,0.6731887478154435,no_trend,-0.18947368421052632,0.2561449666035265,no_trend,0.13157894736842105,0.4361783622988469,no_trend,0.0,1.0,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,0.10256410256410256,0.6693340144640527,no_trend,0.02564102564102564,0.9513521309544037,no_trend,0.15384615384615385,0.5021582515007486,no_trend,0.07272727272727272,0.8153345943552277,no_trend,-0.12727272727272726,0.640428787412791,no_trend,-0.21818181818181817,0.39180485461850956,no_trend,0.05555555555555555,0.9169652366288645,no_trend,-0.3333333333333333,0.2514521865080219,no_trend,0.0,1.0,no_trend
3103500,23,13,1991-2024,-0.05128205128205128,0.854777098065548,no_trend,0.23076923076923078,0.2996654484343022,no_trend,0.08974358974358974,0.7143252846662898,no_trend,-0.06666666666666667,1.0,no_trend,0.2,0.7071142312899612,no_trend,0.0,1.0,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,-0.06666666666666667,1.0,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.6666666666666666,0.3081795474670539,no_trend,0.0,1.0,no_trend,0.4,0.4624327264504764,no_trend,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend
5483600,41,17,1994-2024,0.21323529411764705,0.24874887686356062,no_trend,-0.19117647058823528,0.3030965324675494,no_trend,0.04411764705882353,0.8368197050512747,no_trend,-0.19047619047619047,0.6523041372117628,no_trend,-0.047619047619047616,1.0,no_trend,0.0,1.0,no_trend,-0.09090909090909091,0.7317017232242102,no_trend,-0.030303030303030304,0.9453298708327,no_trend,-0.19696969696969696,0.41058159592372157,no_trend,0.4444444444444444,0.08924164599420337,increasing,-0.24444444444444444,0.37109336952269745,no_trend,0.1111111111111111,0.7205147871362552,no_trend,0.25,0.45790105544025494,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,0.0,1.0,no_trend
2104220,59,21,1992-2024,-0.10476190476190476,0.5259924856094209,no_trend,-0.21904761904761905,0.17419048270007753,no_trend,0.05714285714285714,0.7397638077281241,no_trend,-0.05128205128205128,0.854777098065548,no_trend,-0.23076923076923078,0.2996654484343022,no_trend,0.21794871794871795,0.3289940006118681,no_trend,0.3888888888888889,0.17530808080827365,no_trend,-0.4444444444444444,0.11785089502136503,no_trend,-0.1111111111111111,0.7544541774940892,no_trend,-0.10909090909090909,0.6970916100059634,no_trend,-0.05454545454545454,0.8762696636277618,no_trend,0.0,1.0,no_trend,0.12727272727272726,0.640428787412791,no_trend,-0.16363636363636364,0.5334165134726945,no_trend,-0.10909090909090909,0.6970916100059634,no_trend
2374745,44,19,2000-2024,-0.3684210526315789,0.030074680666103193,decreasing,0.1695906432748538,0.3272855802219552,no_trend,-0.15204678362573099,0.38177020494692093,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,-0.13333333333333333,0.8509806870320558,no_trend,-0.4444444444444444,0.08924164599420337,decreasing,0.2,0.4742743507673295,no_trend,-0.2222222222222222,0.42082864053496993,no_trend,-0.39285714285714285,0.21602058095545873,no_trend,0.6428571428571429,0.035447892552460836,increasing,-0.35714285714285715,0.2655103889538737,no_trend,-0.18181818181818182,0.48352205986804897,no_trend,0.2727272727272727,0.27575784782750934,no_trend,-0.03636363636363636,0.9379474568429391,no_trend
3146500,61,26,1991-2024,-0.19076923076923077,0.17877557696694457,no_trend,0.27384615384615385,0.05242145358650174,increasing,-0.12615384615384614,0.37795959996135187,no_trend,-0.3611111111111111,0.21090292605661043,no_trend,0.2222222222222222,0.46551216987418664,no_trend,0.0,1.0,no_trend,-0.18095238095238095,0.37305311625145254,no_trend,0.009523809523809525,1.0,no_trend,0.22857142857142856,0.25503496799512937,no_trend,-0.6,0.012731364269923606,decreasing,-0.01818181818181818,1.0,no_trend,-0.09090909090909091,0.7554968749288828,no_trend,0.0,1.0,no_trend,0.24242424242424243,0.303673214899419,no_trend,-0.030303030303030304,0.9453298708327,no_trend
6709000,53,25,1990-2024,-0.25,0.08394024899068953,decreasing,0.25333333333333335,0.07983871964585254,increasing,-0.09666666666666666,0.5131510335318281,no_trend,-0.3111111111111111,0.24492877823603054,no_trend,0.3333333333333333,0.2104977000553374,no_trend,-0.13333333333333333,0.6547208460185769,no_trend,0.10909090909090909,0.6970916100059634,no_trend,-0.38181818181818183,0.11947098677170076,no_trend,0.18181818181818182,0.48352205986804897,no_trend,-0.5,0.020430973446714962,decreasing,0.41025641025641024,0.05858757531048897,increasing,-0.15384615384615385,0.5021582515007486,no_trend,0.08333333333333333,0.8348273291852393,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.2222222222222222,0.46551216987418664,no_trend
6348300,25,13,2002-2023,0.05128205128205128,0.854777098065548,no_trend,-0.1282051282051282,0.5829505577618919,no_trend,-0.32051282051282054,0.1431356766583627,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.14285714285714285,0.7638905934705396,no_trend,-0.7142857142857143,0.035498131320662596,decreasing,0.0,1.0,no_trend,-0.35714285714285715,0.2655103889538737,no_trend,0.14285714285714285,0.7105230229164894,no_trend,-0.5714285714285714,0.06348653056076747,decreasing,0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend
6836500,23,11,2003-2024,-0.10909090909090909,0.6970916100059634,no_trend,0.05454545454545454,0.8762696636277618,no_trend,-0.3090909090909091,0.21291190281150452,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,0.21428571428571427,0.536186771900174,no_trend,-0.03571428571428571,1.0,no_trend,0.2857142857142857,0.38647623077123283,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,0.25,0.45790105544025494,no_trend
7030500,43,17,2001-2024,-0.19117647058823528,0.3030965324675494,no_trend,-0.07352941176470588,0.7108359248149254,no_trend,0.058823529411764705,0.7730800663123127,no_trend,-0.2,0.4362749288405292,no_trend,-0.16363636363636364,0.5334165134726945,no_trend,0.0,1.0,no_trend,-0.32142857142857145,0.32229959587191925,no_trend,0.14285714285714285,0.7105230229164894,no_trend,-0.2857142857142857,0.38647623077123283,no_trend,0.0,1.0,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,-0.25,0.45790105544025494,no_trend,0.08333333333333333,0.8348273291852393,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.3888888888888889,0.17530808080827365,no_trend
6936475,18,13,1998-2023,-0.11538461538461539,0.6254994799810465,no_trend,0.23076923076923078,0.2996654484343022,no_trend,0.21794871794871795,0.3289940006118681,no_trend,-0.1,1.0,no_trend,0.0,1.0,no_trend,0.4,0.4624327264504764,no_trend,0.6666666666666666,0.6015081344405899,no_trend,-0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.4,0.4624327264504764,no_trend,0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend,-0.8333333333333334,0.1742313882480251,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend
5317000,20,12,2000-2024,-0.19696969696969696,0.41058159592372157,no_trend,0.3333333333333333,0.14986074751304912,no_trend,-0.42424242424242425,0.06410357671243583,decreasing,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.1111111111111111,0.7205147871362552,no_trend,0.5111111111111111,0.049097981609265595,increasing,-0.2,0.4742743507673295,no_trend,0.3333333333333333,0.4523703606773608,no_trend,-0.2,0.7071142312899612,no_trend,0.0,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend
12354000,34,19,2002-2024,-0.005847953216374269,1.0,no_trend,-0.22807017543859648,0.1836989860577931,no_trend,0.12280701754385964,0.48410753779266247,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.05555555555555555,0.9169652366288645,no_trend,0.0,1.0,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.06666666666666667,0.8580276569875211,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,0.4166666666666667,0.1443997922130713,no_trend,-0.3888888888888889,0.17530808080827365,no_trend,-0.1111111111111111,0.7544541774940892,no_trend
7024000,50,20,1988-2023,-0.1736842105263158,0.29916899552033427,no_trend,-0.09473684210526316,0.5812547604118179,no_trend,-0.10526315789473684,0.5376032363488861,no_trend,-0.044444444444444446,0.9287300745648026,no_trend,-0.022222222222222223,1.0,no_trend,-0.08888888888888889,0.788446734264471,no_trend,-0.26666666666666666,0.3251794800983281,no_trend,-0.1111111111111111,0.7205147871362552,no_trend,0.13333333333333333,0.6547208460185769,no_trend,-0.12727272727272726,0.640428787412791,no_trend,-0.01818181818181818,1.0,no_trend,0.2909090909090909,0.24290826090432383,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.05555555555555555,0.9169652366288645,no_trend,-0.1111111111111111,0.7544541774940892,no_trend
8447020,29,11,2003-2023,0.12727272727272726,0.640428787412791,no_trend,-0.23636363636363636,0.35020138917929566,no_trend,0.45454545454545453,0.06170669002831275,increasing,0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,0.16666666666666666,1.0,no_trend,-0.2,0.80649594050734,no_trend,0.8,0.08641073297370006,increasing,0.0,1.0,no_trend,0.3333333333333333,0.4523703606773608,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,0.06666666666666667,1.0,no_trend,0.2777777777777778,0.34808262363292397,no_trend,-0.2222222222222222,0.46551216987418664,no_trend,0.19444444444444445,0.5316145768816121,no_trend
2032640,62,23,1994-2024,-0.1225296442687747,0.42817779030963843,no_trend,-0.043478260869565216,0.7916993472718743,no_trend,-0.1383399209486166,0.3692092650321579,no_trend,-0.3333333333333333,0.14986074751304912,no_trend,0.06060606060606061,0.837011475105446,no_trend,0.0,1.0,no_trend,-0.09090909090909091,0.7554968749288828,no_trend,0.05454545454545454,0.8762696636277618,no_trend,0.07272727272727272,0.8153345943552277,no_trend,0.14102564102564102,0.541802935032798,no_trend,-0.2564102564102564,0.24638736002924677,no_trend,-0.02564102564102564,0.9513521309544037,no_trend,0.32727272727272727,0.1856863700505329,no_trend,-0.23636363636363636,0.35020138917929566,no_trend,-0.18181818181818182,0.48352205986804897,no_trend
3186500,40,24,1997-2024,-0.03260869565217391,0.8427045605391903,no_trend,-0.18840579710144928,0.20586252630799207,no_trend,0.09782608695652174,0.5189826087425065,no_trend,-0.2857142857142857,0.4526892104584055,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,-0.19047619047619047,0.6523041372117628,no_trend,0.06666666666666667,0.8580276569875211,no_trend,-0.1111111111111111,0.7205147871362552,no_trend,0.0,1.0,no_trend,-0.047619047619047616,1.0,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.2,0.4742743507673295,no_trend,0.2,0.4742743507673295,no_trend
5053000,23,13,2001-2024,-0.5641025641025641,0.008706155452434139,decreasing,0.3333333333333333,0.12720368763109935,no_trend,0.3333333333333333,0.12720368763109935,no_trend,-0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.0,1.0,no_trend,-0.03571428571428571,1.0,no_trend,-0.6,0.22067136191984682,no_trend,0.6,0.22067136191984682,no_trend,0.0,1.0,no_trend,-0.4666666666666667,0.25965635637045015,no_trend,0.4666666666666667,0.25965635637045015,no_trend,0.0,1.0,no_trend
8062800,23,12,2003-2022,0.10606060606060606,0.6807533824170628,no_trend,0.030303030303030304,0.9453298708327,no_trend,-0.10606060606060606,0.6807533824170628,no_trend,0.6,0.22067136191984682,no_trend,-0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,0.4642857142857143,0.13764584551826475,no_trend,0.35714285714285715,0.2655103889538737,no_trend,-0.14285714285714285,0.7105230229164894,no_trend,-0.3333333333333333,1.0,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data
7325000,34,13,1994-2024,0.20512820512820512,0.36012164775537814,no_trend,-0.02564102564102564,0.9513521309544037,no_trend,-0.0641025641025641,0.8072032868244086,no_trend,0.2,0.80649594050734,no_trend,-0.2,0.80649594050734,no_trend,0.2,0.80649594050734,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,0.0,1.0,no_trend,0.047619047619047616,1.0,no_trend,0.047619047619047616,1.0,no_trend,0.2857142857142857,0.4526892104584055,no_trend,0.35714285714285715,0.2655103889538737,no_trend,0.07142857142857142,0.9015386266571279,no_trend,-0.17857142857142858,0.6206907170753546,no_trend
6088500,32,20,1994-2024,0.2,0.2299690777236405,no_trend,0.14736842105263157,0.38103238548434293,no_trend,0.23684210526315788,0.15342185419752497,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,0.37777777777777777,0.15240628395674927,no_trend,-0.022222222222222223,1.0,no_trend,0.08888888888888889,0.788446734264471,no_trend,0.38181818181818183,0.11947098677170076,no_trend,-0.05454545454545454,0.8762696636277618,no_trend,0.21818181818181817,0.39180485461850956,no_trend,-1.0,0.2962698714842864,no_trend,1.0,0.2962698714842864,no_trend,0.0,1.0,no_trend
3192000,42,21,1997-2024,-0.09523809523809523,0.566142727568169,no_trend,0.06666666666666667,0.6946444974614776,no_trend,-0.06190476190476191,0.7170807365200278,no_trend,0.09523809523809523,0.8806164096519662,no_trend,0.23809523809523808,0.5480055723613093,no_trend,-0.09523809523809523,0.8806164096519662,no_trend,0.11538461538461539,0.6254994799810465,no_trend,0.07692307692307693,0.760332307521876,no_trend,0.0,1.0,no_trend,-0.23809523809523808,0.5480055723613093,no_trend,-0.14285714285714285,0.7638905934705396,no_trend,0.0,1.0,no_trend,-0.21428571428571427,0.536186771900174,no_trend,0.2857142857142857,0.38647623077123283,no_trend,-0.2857142857142857,0.38647623077123283,no_trend
6436760,27,11,1991-2012,-0.34545454545454546,0.16112494928905186,no_trend,0.05454545454545454,0.8762696636277618,no_trend,-0.12727272727272726,0.640428787412791,no_trend,-0.2,0.7071142312899612,no_trend,0.06666666666666667,1.0,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.3333333333333333,0.7340951823194757,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.42857142857142855,0.22955621387891956,no_trend,0.09523809523809523,0.8806164096519662,no_trend,0.14285714285714285,0.7638905934705396,no_trend,0.3333333333333333,0.36752073824214304,no_trend,-0.2857142857142857,0.4526892104584055,no_trend
11451715,20,11,2000-2022,0.6363636363636364,0.008123423304273514,increasing,-0.6363636363636364,0.008123423304273514,decreasing,-0.01818181818181818,1.0,no_trend,0.2857142857142857,0.38647623077123283,no_trend,-0.5,0.10776229039192153,no_trend,0.17857142857142858,0.6206907170753546,no_trend,1.0,0.08942935902899363,increasing,-0.6666666666666666,0.3081795474670539,no_trend,-0.16666666666666666,1.0,no_trend,,,insufficient_data,,,insufficient_data,,,insufficient_data,-0.06666666666666667,1.0,no_trend,-0.3333333333333333,0.4523703606773608,no_trend,0.0,1.0,no_trend
2373000,52,22,1995-2024,-0.4199134199134199,0.006789399984843847,decreasing,0.012987012987012988,0.9550264552939918,no_trend,-0.09956709956709957,0.5350244506182873,no_trend,-0.2545454545454545,0.3115148035577098,no_trend,0.05454545454545454,0.8762696636277618,no_trend,-0.10909090909090909,0.6970916100059634,no_trend,-0.47435897435897434,0.028069050496436487,decreasing,0.15384615384615385,0.5021582515007486,no_trend,-0.01282051282051282,1.0,no_trend,-0.5,0.10776229039192153,no_trend,-0.07142857142857142,0.9015386266571279,no_trend,-0.17857142857142858,0.6206907170753546,no_trend,0.12121212121212122,0.6312218204782534,no_trend,-0.030303030303030304,0.9453298708327,no_trend,-0.030303030303030304,0.9453298708327,no_trend
6917240,25,14,2001-2024,-0.07692307692307693,0.7425568219265775,no_trend,0.0989010989010989,0.6614159170078631,no_trend,-0.31868131868131866,0.1253111113894243,no_trend,-1.0,0.08942935902899363,decreasing,0.0,1.0,no_trend,0.0,1.0,no_trend,0.28888888888888886,0.28313087066234655,no_trend,0.15555555555555556,0.5915050369949166,no_trend,0.13333333333333333,0.6547208460185769,no_trend,-0.06666666666666667,1.0,no_trend,0.4666666666666667,0.25965635637045015,no_trend,0.0,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.3333333333333333,1.0,no_trend,0.0,1.0,no_trend
9368000,38,18,1996-2024,0.1503267973856209,0.4046702444107404,no_trend,0.006535947712418301,1.0,no_trend,0.0718954248366013,0.7048534612178423,no_trend,-0.3333333333333333,0.7340951823194757,no_trend,-0.6666666666666666,0.3081795474670539,no_trend,0.0,1.0,no_trend,0.0,1.0,no_trend,0.05555555555555555,0.9169652366288645,no_trend,0.16666666666666666,0.6021675277481957,no_trend,-0.6,0.020044668622627437,decreasing,0.2,0.4742743507673295,no_trend,-0.022222222222222223,1.0,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.1111111111111111,0.7544541774940892,no_trend,0.2222222222222222,0.46551216987418664,no_trend
